0,-0.97999999999999998,0.059999999999999998,0.089999999999999997,4.8799999999999999,-4.21,-2.1299999999999999
0,-0.98199999999999998,0.059999999999999998,0.089999999999999997,4.8860000000000001,-4.1790000000000003,-2.1550000000000002
0,-0.98280000000000001,0.060999999999999999,0.092999999999999999,4.8124000000000002,-4.1631,-2.2015000000000002
0,-0.98251999999999995,0.059899999999999995,0.093700000000000006,4.6971600000000002,-4.1737900000000003,-2.2613500000000002
0,-0.98226799999999992,0.058910000000000004,0.093329999999999996,4.5754440000000001,-4.195411,-2.3032150000000007
0,-0.98404119999999995,0.058019000000000001,0.091996999999999995,4.4048996000000002,-4.1718698999999999,-2.3658935000000008
0,-0.98563707999999994,0.060217100000000003,0.08879730000000001,4.2024096400000008,-4.0956829099999998,-2.4343041500000009
0,-0.98707337199999989,0.060195390000000001,0.085917570000000013,3.9591686760000009,-3.9541146190000003,-2.4838737350000009
0,-0.98836603479999985,0.061175851000000003,0.082325813000000012,3.679251808400001,-3.7477031571000006,-2.5284863615000011
0,-0.98952943131999982,0.062058265900000006,0.080093231700000017,3.3663266275600012,-3.4519328413900006,-2.574637725350001
0,-0.99057648818799982,0.063852439310000009,0.082083908530000027,3.0236939648040013,-3.0887395572510008,-2.604173952815001
0,-0.99151883936919982,0.065467195379000004,0.084875517677000023,2.654324568323601,-2.6888656015259005,-2.6117565575335009
0,-0.99036695543227982,0.066920475841100002,0.086387965909300035,2.2728921114912408,-2.2799790413733105,-2.5945809017801507
0,-0.98933025988905188,0.068228428256990006,0.090749169318370029,1.9176029003421169,-1.8869811372359795,-2.5361228116021359
0,-0.98839723390014667,0.068405585431291008,0.09667425238653303,1.5548426103079052,-1.5152830235123815,-2.4715105304419223
0,-0.98655751051013196,0.069565026888161907,0.10400682714787973,1.2343583492771146,-1.2177547211611435,-2.4073594773977298
0,-1.0089017594591188,0.040608524199345714,0.12960614443309176,1.0069225143494032,-0.97397924904502908,-2.3316235296579571
0,-1.0040115835132069,0.051547671779411143,0.1266455299897826,0.8512302629144628,-0.73058132414052612,-2.2444611766921612
0,-0.99561042516188614,0.050392904601470029,0.13298097699080436,0.80910723662301653,-0.49852319172647352,-2.1600150590229452
0,-0.99104938264569753,0.048353614141323033,0.13868287929172393,0.88019651296071488,-0.30267087255382619,-2.0780135531206509
0,-0.98794444438112772,0.047518252727190735,0.14181459136255153,1.0661768616646434,-0.13840378529844355,-1.986212197808586
0,-0.98314999994301489,0.043766427454471665,0.14563313222629637,1.3985591754981792,0.015436593231400786,-1.8915909780277276
0,-0.97783499994871337,0.041389784709024505,0.15006981900366673,1.9177032579483613,0.11789293390826072,-1.7934318802249549
0,-0.97405149995384199,0.039250806238122056,0.15206283710330004,2.5669329321535255,0.18510364051743466,-1.7120886922024596
0,-0.97064634995845778,0.038325725614309851,0.15285655339297005,3.3532396389381729,0.19059327646569119,-1.6448798229822137
0,-0.96758171496261203,0.035493153052878867,0.15657089805367308,4.2559156750443563,0.15353394881912208,-1.5843918406839925
0,-0.9648235434663508,0.033943837747590987,0.15891380824830575,5.2693241075399211,0.12018055393720987,-1.5239526566155934
0,-0.96334118911971567,0.03254945397283189,0.16002242742347517,6.3703916967859291,0.096162498543488892,-1.4935573909540341
0,-0.96000707020774412,0.031294508575548705,0.16102018468112766,7.5443525271073364,0.062546248689139994,-1.4842016518586305
0,-0.95800636318696974,0.029165057717993836,0.15991816621301491,8.746917274396603,0.00129162382022599,-1.4877814866727674
0,-0.95520572686827276,0.028248551946194453,0.15992634959171342,9.9762255469569432,-0.083837538561796612,-1.5160033380054907
0,-0.9536851541814455,0.028423696751575009,0.15893371463254208,11.191602992261249,-0.17345378470561695,-1.5594030042049418
0,-0.95231663876330097,0.029581327076417509,0.16004034316928789,12.389442693035125,-0.29010840623505529,-1.6414627037844476
0,-0.95208497488697086,0.03162319436877576,0.16203630885235909,13.559498423731613,-0.42609756561154977,-1.7703164334060029
0,-0.95087647739827375,0.032460874931898184,0.1618326779671232,14.685548581358454,-0.64548780905039482,-1.9412847900654027
0,-0.94778882965844635,0.033214787438708371,0.1606494101704109,15.73499372322261,-1.0079390281453553,-2.1681563110588624
0,-0.95000994669260175,0.033893308694837532,0.16358446915336983,16.685494350900349,-1.3771451253308198,-2.4213406799529764
0,-0.88100895202334162,0.031503977825353781,0.17622602223803285,1.6939449158103148,-0.80043061279773786,-4.6612066119576792
0,-0.83090805682100755,0.026353580042818403,0.18560342001422958,-12.091449575770717,-1.787387551517964,-6.6460859507619121
0,-0.77381725113890687,0.029718222038536565,0.18604307801280662,-24.925304618193646,-4.2736487963661673,-8.3654773556857212
0,-0.72643552602501626,0.025746399834682909,0.18543877021152594,-36.908774156374278,-8.169283916729551,-9.8459296201171504
0,-0.68079197342251463,0.02317175985121462,0.18289489319037333,-48.193896740736854,-13.114355525056595,-11.038336658105436
0,-0.63571277608026322,0.021854583866093159,0.184605403871336,-58.752507066663171,-18.662919972550938,-11.940502992294894
0,-0.59314149847223696,0.025669125479483842,0.1611448634842024,-68.548256359996856,-24.522627975295848,-12.563452693065404
0,-0.55482734862501326,0.02710221293153546,0.15203037713578216,-77.760430723997175,-30.588365177766264,-13.002107423758865
0,-0.51834461376251195,0.032391991638381912,0.13582733942220396,-86.545387651597466,-36.931528659989638,-13.305896681382979
0,-0.47651015238626077,0.035152792474543719,0.11324460547998356,-94.920848886437724,-43.354375793990677,-13.487307013244681
0,-0.4468591371476347,0.034637513227089349,0.073920144931985204,-102.83776399779396,-49.427938214591606,-13.504576311920212
0,-0.41317322343287127,0.053173761904380418,0.069528130438786695,-110.26698759801457,-54.906144393132443,-13.349118680728191
0,-0.38985590108958418,0.062856385713942378,0.029575317394908027,-117.22828883821312,-59.756529953819204,-13.044206812655371
0,-0.36087031098062577,0.079570747142548151,0.013617785655417224,-123.81045995439182,-64.03087695843729,-12.623786131389835
0,-0.33678327988256324,0.088613672428293336,-0.022743992910124494,-130.04541395895262,-67.792789262593558,-12.111407518250852
0,-0.31910495189430693,0.097752305185464003,-0.042469593619112046,-135.93687256305736,-70.885510336334207,-11.528266766425768
0,-0.29919445670487627,0.1009770746669176,-0.071222634257200851,-141.45918530675164,-73.198959302700786,-10.869440089783192
0,-0.28327501103438868,0.10687936720022585,-0.095100370831480763,-146.63026677607647,-74.751063372430707,-10.105496080804873
0,-0.27094750993094985,0.11319143048020328,-0.1225903337483327,-151.51024009846884,-75.586957035187652,-9.2659464727243854
0,-0.25485275893785486,0.11487228743218295,-0.14533130037349942,-156.18221608862197,-75.741261331668881,-8.3393518254519474
0,-0.23436748304406937,0.12438505868896466,-0.15879817033614949,-160.63699447975978,-75.161135198501995,-7.3284166429067534
0,-0.21793073473966246,0.1249465528200682,-0.18191835330253456,-164.87829503178381,-73.663021678651802,-6.2175749786160779
0,-0.20413766126569621,0.12545189753806138,-0.20372651797228111,-168.90246552860543,-71.223719510786637,-5.0288174807544701
0,-0.19372389513912661,0.13490670778425523,-0.215353866175053,-172.72521897574489,-67.942347559707969,-3.818935732679023
0,-0.18435150562521396,0.13641603700582972,-0.2408184795575477,-176.40969707817041,-63.977112803737171,-2.6440421594111205
0,-0.17491635506269257,0.14477443330524675,-0.24773663160179293,-180.00072737035336,-59.414401523363459,-1.5386379434700084
0,-0.16142471955642332,0.14529698997472207,-0.26996296844161366,-183.47665463331802,-54.301961371027112,-0.50677414912300767
0,-0.14628224760078098,0.15876729097724987,-0.27996667159745231,-186.81198916998622,-48.6827652339244,0.38490326578929318
0,-0.14665402284070289,0.15789056187952488,-0.30697000443770706,-190.01479025298761,-42.588488710531962,1.1754129392103638
0,-0.15298862055663259,0.16310150569157239,-0.31227300399393632,-193.12331122768887,-36.164639839478767,1.8748716452893275
0,-0.15368975850096933,0.17679135512241514,-0.32804570359454266,-196.19498010491998,-29.603175855530893,2.5533844807603949
0,-0.15232078265087243,0.18411221961017363,-0.32324113323508841,-199.19148209442801,-22.904858269977804,3.2250460326843555
0,-0.1540887043857852,0.18570099764915626,-0.33791701991157957,-202.10133388498522,-16.041372442980023,3.9575414294159201
0,-0.15867983394720669,0.17713089788424066,-0.34012531792042161,-204.92820049648671,-9.0352351986820203,4.7387872864743281
0,-0.15981185055248603,0.16741780809581661,-0.34311278612837942,-207.69738044683805,-2.052711678813818,5.5939085578268948
0,-0.16183066549723743,0.17067602728623493,-0.33180150751554149,-210.53764240215423,4.7315594890675641,6.467517702044205
0,-0.16064759894751368,0.16360842455761146,-0.33062135676398741,-213.4348781619388,11.282403540160807,7.3577659318397846
0,-0.15758283905276232,0.15124758210185033,-0.32555922108758872,-216.31739034574491,17.684163186144726,8.2739893386558059
0,-0.15582455514748611,0.14112282389166531,-0.3180032989788299,-219.16765131117043,23.945746867530254,9.1905904047902265
0,-0.1612420996327375,0.12601054150249877,-0.30820296908094691,-222.06188618005339,30.002172180777229,10.088531364311205
0,-0.15611788966946377,0.12040948735224891,-0.3063826721728522,-225.01469756204804,35.763954962699508,10.920678227880085
0,-0.15350610070251741,0.11836853861702401,-0.29774440495556703,-228.05022780584324,41.150559466429556,11.669610405092076
0,-0.14915549063226569,0.11453168475532161,-0.29496996446001034,-231.19620502525891,46.248503519786603,12.34364936458287
0,-0.14823994156903914,0.11307851627978946,-0.29347296801400935,-234.33858452273302,51.123653167807944,12.969284428124585
0,-0.14841594741213521,0.10577066465181052,-0.28612567121260846,-237.50272607045974,55.865287851027148,13.593355985312126
0,-0.15457435267092168,0.098193598186629469,-0.27851310409134766,-240.77645346341379,60.345759065924433,14.216020386780915
0,-0.1601169174038295,0.090374238367966528,-0.27566179368221294,-244.11380811707241,64.421183159331989,14.879418348102824
0,-0.16210522566344654,0.083336814531169881,-0.26309561431399164,-247.52542730536518,68.162064843398781,15.629476513292541
0,-0.17489470309710189,0.066003133078052903,-0.26578605288259249,-251.02888457482868,71.534858359058902,16.444528861963288
0,-0.17940523278739171,0.056402819770247609,-0.24920744759433325,-254.56599611734583,74.576372523153026,17.343075975766961
0,-0.18846470950865254,0.044762537793222854,-0.24028670283489995,-258.20739650561126,77.112735270837732,18.260768378190267
0,-0.19261823855778729,0.031286284013900566,-0.23225803255140998,-261.98465685505016,78.895461743753955,19.12969154037124
0,-0.20135641470200855,0.01515765561251051,-0.218032229296269,-265.87719116954514,79.968915569378552,19.960722386334115
0,-0.21022077323180768,0.01064189005125946,-0.20922900636664213,-269.83247205259062,80.374024012440699,20.738650147700707
0,-0.21719869590862692,-0.0024222989538664856,-0.20830610572997793,-273.85522484733156,80.275621611196641,21.512785132930635
0,-0.22247882631776422,-0.007180069058479838,-0.19447549515698015,-277.96370236259838,79.589059450076974,22.257506619637571
0,-0.23423094368598782,-0.019462062152631854,-0.18202794564128214,-282.22233212633853,78.215153505069267,22.921755957673813
0,-0.23180784931738904,-0.019515855937368667,-0.17382515107715393,-286.59809891370469,76.363638154562338,23.55058036190643
0,-0.24362706438565015,-0.035564270343631799,-0.16144263596943856,-290.99928902233421,74.056274339106096,24.140522325715789
0,-0.24426435794708515,-0.039007843309268618,-0.14929837237249471,-295.44236012010083,71.35764690519548,24.641470093144211
0,-0.24683792215237663,-0.042107058978341758,-0.13936853513524525,-299.92212410809077,68.300882214675923,25.061323083829791
0,-0.24815412993713895,-0.047896353080507582,-0.13543168162172073,-304.42991169728168,64.757793993208338,25.396190775446815
0,-0.25033871694342508,-0.053106717772456825,-0.11688851345954865,-308.99892052755354,60.788014593887503,25.655571697902133
0,-0.25430484524908259,-0.058796045995211148,-0.11019966211359379,-313.58102847479825,56.483213134498754,25.86401452811192
0,-0.25787436072417436,-0.063916441395690027,-0.09917969590223441,-318.11292562731842,51.968891821048878,26.094613075300728
0,-0.25408692465175692,-0.072524797256121015,-0.094261726312010977,-322.62463306458659,47.351002638943989,26.333151767770655
0,-0.25067823218658125,-0.070272317530508915,-0.085835553680809876,-327.14216975812792,42.603902375049593,26.553836590993591
0,-0.24761040896792313,-0.078245085777458021,-0.086251998312728881,-331.5559527823151,37.849512137544636,26.697452931894233
0,-0.25084936807113084,-0.087420577199712218,-0.079626798481455999,-335.96135750408359,33.137560923790176,26.74770763870481
0,-0.26176443126401777,-0.12167851947974101,-0.078664118633310409,-340.30422175367528,28.76280483141116,26.69493687483433
0,-0.25558798813761602,-0.12251066753176691,-0.088797706769979376,-344.49379957830774,24.660524348270044,26.562443187350897
0,-0.25002918932385443,-0.11825960077859021,-0.081917936092981439,-348.62341962047697,20.853471913443041,26.296198868615807
0,-0.24102627039146901,-0.11843364070073119,-0.072726142483683295,-352.72407765842928,17.457124722098737,25.940578981754228
0,-0.23892364335232211,-0.11359027663065807,-0.07745352823531497,-356.68366989258641,14.473412249888863,25.474521083578807
0,-0.23303127901708989,-0.11723124896759227,-0.089708175411783483,-360.4783029033278,12.154071024899977,24.939068975220927
0,-0.22672815111538092,-0.10950812407083305,-0.093737357870605137,-364.17447261299503,10.590663922409979,24.378162077698835
0,-0.22405533600384281,-0.10955731166374974,-0.10536362208354463,-367.76902535169552,9.4945975301689796,23.751345869928951
0,-0.20964980240345854,-0.094601580497374771,-0.090827259875190164,-371.24212281652598,8.9411377771520826,23.077211282936055
0,-0.20568482216311268,-0.088141422447637299,-0.094744533887671151,-374.67891053487335,8.8460239994368735,22.342490154642451
0,-0.19711633994680142,-0.080327280202873566,-0.090270080498904046,-377.98501948138602,9.2114215994931854,21.486241139178208
0,-0.19740470595212128,-0.075294552182586211,-0.08624307244901365,-381.1435175332474,10.089279439543867,20.569617025260388
0,-0.19066423535690918,-0.07076509696432759,-0.10561876520411229,-384.21816577992269,11.342351495589481,19.488655322734349
0,-0.18759781182121826,-0.064688587267894837,-0.10705688868370106,-387.2293492019304,13.001116346030532,18.283789790460915
0,-0.18883803063909643,-0.063219728541105358,-0.12335119981533096,-390.18941428173736,14.95100471142748,16.925410811414825
0,-0.18895422757518682,-0.066897755686994825,-0.13301607983379787,-393.04847285356362,17.333904240284731,15.445869730273342
0,-0.19005880481766813,-0.070207980118295349,-0.14371447185041808,-395.80462556820726,20.21051381625626,13.871282757246009
0,-0.19305292433590132,-0.061187182106465815,-0.1493430246653763,-398.49816301138657,23.463462434630635,12.173154481521408
0,-0.19974763190231118,-0.062068463895819236,-0.15940872219883867,-401.16034671024789,27.062116191167572,10.382839033369267
0,-0.19977286871208005,-0.050861617506237314,-0.17446784997895481,-403.75731203922311,30.904904572050814,8.4725551300323403
0,-0.20279558184087204,-0.044775455755613584,-0.16902106498105934,-406.2775808353008,34.973414114845731,6.4662996170291063
0,-0.20151602365678484,-0.024297910180052229,-0.17111895848295344,-408.70482275177073,39.293072703361162,4.3746696553261959
0,-0.20236442129110635,-0.018868119162047007,-0.17500706263465809,-411.06034047659369,43.765765433025045,2.1632026897935765
0,-0.20512797916199571,-0.028981307245842306,-0.19550635637119229,-413.43030642893433,48.20618888972254,-0.18711757918578087
0,-0.20261518124579614,-0.0090831765212580733,-0.16795572073407306,-415.78227578604088,52.592570000750285,-2.6564058212672026
0,-0.20135366312121655,0.0058251411308677357,-0.19016014866066577,-418.0820482074368,57.05931300067526,-5.1587652391404824
0,-0.2062182968090949,0.0072426270177809622,-0.1771441337945992,-420.41384338669309,61.316381700607735,-7.7648887152264345
0,-0.21259646712818542,0.022518364316002865,-0.20042972041513929,-422.75645904802383,65.36774353054696,-10.458399843703791
0,-0.21933682041536687,0.016266527884402578,-0.19838674837362535,-425.11481314322145,69.153969177492257,-13.186559859333414
0,-0.24040313837383021,0.0086398750959623214,-0.20354807353626281,-427.54833182889934,72.732572259743023,-15.946903873400071
0,-0.25536282453644721,0.020775887586366091,-0.19319326618263655,-429.93949864600944,76.227315033768718,-18.687213486060063
0,-0.25082654208280247,0.039698298827729482,-0.21287393956437289,-432.3295487814085,79.415583530391842,-21.477492137454057
0,-0.25374388787452223,0.037728468944956538,-0.22058654560793561,-434.73659390326765,82.376025177352659,-24.25074292370865
0,-0.26436949908707003,0.034955622050460884,-0.23452789104714206,-437.12893451294087,85.022422659617391,-26.935668631337784
0,-0.27493254917836302,0.044460059845414804,-0.22107510194242785,-439.55604106164679,87.233180393655658,-29.510101768204006
0,-0.28243929426052672,0.052014053860873322,-0.23196759174818507,-442.0454369554821,89.082862354290086,-31.955091591383606
0,-0.28319536483447405,0.051812648474785991,-0.24277083257336657,-444.51189325993391,90.394576118861082,-34.302582432245245
0,-0.29687582835102666,0.045631383627307391,-0.2414937493160299,-446.90170393394055,91.318118506974969,-36.518324189020717
0,-0.30118824551592405,0.04606824526457666,-0.23034437438442693,-449.27253354054653,91.79630665627748,-38.579491770118651
0,-0.30406942096433165,0.055461420738118994,-0.22930993694598423,-451.6742801864919,91.781675990649745,-40.495542593106791
0,-0.30566247886789855,0.053915278664307092,-0.23437894325138581,-454.04385216784272,91.255508391584769,-42.232988333796115
0,-0.30709623098110872,0.054523750797876386,-0.21194104892624724,-456.45646695105847,90.275957552426291,-43.789689500416507
0,-0.31338660788299783,0.055071375718088747,-0.22674694403362253,-458.85982025595263,89.028361797183663,-45.099720550374855
0,-0.32204794709469808,0.050564238146279875,-0.23407224963026027,-461.19983823035739,87.405525617465301,-46.199748495337367
